[1273] APPL / device (0)=clock_tick_in_red_354213610537 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[10438] APPL / device (0)=clock_tick_in_red_444868287122 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8804] APPL / device (0)=n_244 / recv / spike_in : Icount = 9, fanin=10 
[439] APPL / device (0)=clock_tick_in_red_155677532781 / send / tick_out : seen = 2, firingsTotal = 0 
[10086] APPL / device (0)=clock_tick_in_red_559843676584 / send / tick_out : seen = 2, firingsTotal = 0 
[8960] APPL / device (0)=n_416 / recv / spike_in : Icount = 9, fanin=10 
[9363] APPL / device (0)=n_259 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[114] APPL / device (0)=n_273 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[8807] APPL / device (0)=clock_tick_in_red_439492077978 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9175] APPL / device (0)=clock_tick_in_red_446494955069 / send / tick_out : seen = 2, firingsTotal = 0 
[10870] APPL / device (0)=clock_tick_in_red_789423927268 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[1350] APPL / device (0)=clock_tick_in_red_467749861043 / send / tick_out : seen = 2, firingsTotal = 0 
[2179] APPL / device (0)=clock_tick_in_red_358766906049 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2435] APPL / device (0)=n_343 / recv / spike_in : Icount = 9, fanin=10 
[324] APPL / device (0)=n_406 / recv / spike_in : Icount = 9, fanin=10 
[333] APPL / device (0)=clock_tick_in_red_474619255750 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[10463] APPL / device (0)=clock_tick_in_red_202306531327 / send / tick_out : seen = 2, firingsTotal = 0 
[9607] APPL / device (0)=clock_tick_in_red_429403913979 / send / tick_out : seen = 2, firingsTotal = 0 
[1529] APPL / device (0)=clock_tick_in_red_329707323972 / send / tick_out : seen = 2, firingsTotal = 0 
[10725] APPL / device (0)=clock_tick_in_red_713776787151 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8216] APPL / device (0)=n_274 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[274] APPL / device (0)=clock_tick_in_red_840762866039 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2052] APPL / device (0)=clock_tick_in_red_436260522706 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8758] APPL / device (0)=clock_tick_in_red_512263778282 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9578] APPL / device (0)=clock_tick_in_red_470815720115 / send / tick_out : seen = 2, firingsTotal = 0 
[9431] APPL / device (0)=n_411 / recv / spike_in : Icount = 9, fanin=10 
[8252] APPL / device (0)=clock_tick_in_red_722708506307 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9863] APPL / device (0)=clock_tick_in_red_566295609333 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[11103] APPL / device (0)=clock_tick_in_red_604899985792 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8800] APPL / device (0)=clock_tick_in_red_795723898325 / send / tick_out : seen = 2, firingsTotal = 0 
[9359] APPL / device (0)=n_364 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[8804] APPL / device (0)=n_244 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[11017] APPL / device (0)=n_28 / recv / spike_in : Icount = 9, fanin=10 
[10665] APPL / device (0)=clock_tick_in_red_500594598714 / send / tick_out : seen = 2, firingsTotal = 0 
[8960] APPL / device (0)=n_416 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[9302] APPL / device (0)=clock_tick_in_red_534544316522 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9007] APPL / device (0)=n_79 / recv / spike_in : Icount = 9, fanin=10 
[2488] APPL / device (0)=clock_tick_in_red_73634012280 / send / tick_out : seen = 2, firingsTotal = 0 
[2435] APPL / device (0)=n_343 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[324] APPL / device (0)=n_406 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[1782] APPL / device (0)=clock_tick_in_red_504332798390 / send / tick_out : seen = 2, firingsTotal = 0 
[10268] APPL / device (0)=clock_tick_in_red_483100599056 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8388] APPL / device (0)=n_101 / recv / spike_in : Icount = 9, fanin=10 
[2049] APPL / device (0)=clock_tick_in_red_266099660140 / send / tick_out : seen = 2, firingsTotal = 0 
[1227] APPL / device (0)=clock_tick_in_red_104470242374 / send / tick_out : seen = 2, firingsTotal = 0 
[9945] APPL / device (0)=n_155 / recv / spike_in : Icount = 9, fanin=10 
[9431] APPL / device (0)=n_411 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[9863] APPL / device (0)=clock_tick_in_red_80472334105 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2850] APPL / device (0)=clock_tick_in_red_546727916817 / send / tick_out : seen = 2, firingsTotal = 0 
[10199] APPL / device (0)=clock_tick_in_red_771399627286 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[11017] APPL / device (0)=n_28 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[8948] APPL / device (0)=clock_tick_in_red_612830871241 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1599] APPL / device (0)=clock_tick_in_red_591949169517 / send / tick_out : seen = 2, firingsTotal = 0 
[2055] APPL / device (0)=clock_tick_in_red_603697830044 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8478] APPL / device (0)=n_203 / recv / spike_in : Icount = 9, fanin=10 
[933] APPL / device (0)=clock_tick_in_red_45725401509 / send / tick_out : seen = 2, firingsTotal = 0 
[9007] APPL / device (0)=n_79 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2474] APPL / device (0)=clock_tick_in_red_514632316817 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[506] APPL / device (0)=n_208 / recv / spike_in : Icount = 9, fanin=10 
[1171] APPL / device (0)=clock_tick_in_red_561825375797 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9819] APPL / device (0)=n_357 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2210] APPL / device (0)=clock_tick_in_red_80119369700 / send / tick_out : seen = 2, firingsTotal = 0 
[501] APPL / device (0)=clock_tick_in_red_626843193776 / send / tick_out : seen = 2, firingsTotal = 0 
[8388] APPL / device (0)=n_101 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[251] APPL / device (0)=clock_tick_in_red_486554778690 / send / tick_out : seen = 2, firingsTotal = 0 
[550] APPL / device (0)=clock_tick_in_red_104852028220 / send / tick_out : seen = 2, firingsTotal = 0 
[10490] APPL / device (0)=n_35 / recv / spike_in : Icount = 9, fanin=10 
[2421] APPL / device (0)=n_363 / recv / spike_in : Icount = 9, fanin=10 
[10978] APPL / device (0)=clock_tick_in_red_738504145003 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8854] APPL / device (0)=clock_tick_in_red_1097451229 / send / tick_out : seen = 2, firingsTotal = 0 
[9036] APPL / device (0)=clock_tick_in_red_530464279655 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2972] APPL / device (0)=clock_tick_in_red_710757391391 / send / tick_out : seen = 2, firingsTotal = 0 
[10018] APPL / device (0)=n_37 / recv / spike_in : Icount = 9, fanin=10 
[2439] APPL / device (0)=n_241 / recv / spike_in : Icount = 9, fanin=10 
[9945] APPL / device (0)=n_155 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[6] APPL / device (0)=clock_tick_in_red_682401901450 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[2558] APPL / device (0)=clock_tick_in_red_142333050542 / send / tick_out : seen = 2, firingsTotal = 0 
[1693] APPL / device (0)=clock_tick_in_red_193765360270 / send / tick_out : seen = 2, firingsTotal = 0 
[292] APPL / device (0)=n_114 / recv / spike_in : Icount = 9, fanin=10 
[8643] APPL / device (0)=n_400 / recv / spike_in : Icount = 9, fanin=10 
[8223] APPL / device (0)=clock_tick_in_red_552347654335 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9240] APPL / device (0)=clock_tick_in_red_671535577026 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2266] APPL / device (0)=n_276 / recv / spike_in : Icount = 9, fanin=10 
[1651] APPL / device (0)=clock_tick_in_red_226838069205 / send / tick_out : seen = 2, firingsTotal = 0 
[2540] APPL / device (0)=clock_tick_in_red_612718188640 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8478] APPL / device (0)=n_203 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[9254] APPL / device (0)=n_145 / recv / spike_in : Icount = 9, fanin=10 
[9048] APPL / device (0)=clock_tick_in_red_229196507461 / send / tick_out : seen = 2, firingsTotal = 0 
[2378] APPL / device (0)=n_183 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9471] APPL / device (0)=clock_tick_in_red_0 / send / tick_out : seen = 2, firingsTotal = 0 
[8381] APPL / device (0)=clock_tick_in_red_503136428385 / send / tick_out : seen = 2, firingsTotal = 0 
[9738] APPL / device (0)=clock_tick_in_red_754774268377 / send / tick_out : seen = 2, firingsTotal = 0 
[506] APPL / device (0)=n_208 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[9290] APPL / device (0)=n_314 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2205] APPL / device (0)=clock_tick_in_red_206873698103 / send / tick_out : seen = 2, firingsTotal = 0 
[9331] APPL / device (0)=clock_tick_in_red_230714439533 / send / tick_out : seen = 2, firingsTotal = 0 
[8621] APPL / device (0)=n_233 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9609] APPL / device (0)=clock_tick_in_red_715061061952 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[10490] APPL / device (0)=n_35 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2421] APPL / device (0)=n_363 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[10920] APPL / device (0)=clock_tick_in_red_849580138429 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9483] APPL / device (0)=clock_tick_in_red_159350386260 / send / tick_out : seen = 2, firingsTotal = 0 
[1270] APPL / device (0)=n_216 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[12] APPL / device (0)=n_151 / recv / spike_in : Icount = 9, fanin=10 
[435] APPL / device (0)=n_355 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[10018] APPL / device (0)=n_37 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2439] APPL / device (0)=n_241 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2640] APPL / device (0)=clock_tick_in_red_228999056920 / send / tick_out : seen = 2, firingsTotal = 0 
[580] APPL / device (0)=n_250 / recv / spike_in : Icount = 9, fanin=10 
[9503] APPL / device (0)=clock_tick_in_red_389306624579 / send / tick_out : seen = 2, firingsTotal = 0 
[10438] APPL / device (0)=clock_tick_in_red_444868287122 / send / tick_out : seen = 2, firingsTotal = 0 
[10332] APPL / device (0)=clock_tick_in_red_494089964390 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8643] APPL / device (0)=n_400 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[292] APPL / device (0)=n_114 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2266] APPL / device (0)=n_276 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[10097] APPL / device (0)=n_263 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9254] APPL / device (0)=n_145 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[8807] APPL / device (0)=clock_tick_in_red_439492077978 / send / tick_out : seen = 2, firingsTotal = 0 
[2179] APPL / device (0)=clock_tick_in_red_358766906049 / send / tick_out : seen = 2, firingsTotal = 0 
[1984] APPL / device (0)=clock_tick_in_red_576933075790 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[2926] APPL / device (0)=n_254 / recv / spike_in : Icount = 9, fanin=10 
[2239] APPL / device (0)=n_412 / recv / spike_in : Icount = 9, fanin=10 
[333] APPL / device (0)=clock_tick_in_red_474619255750 / send / tick_out : seen = 2, firingsTotal = 0 
[213] APPL / device (0)=n_307 / recv / spike_in : Icount = 9, fanin=10 
[2492] APPL / device (0)=n_299 / recv / spike_in : Icount = 9, fanin=10 
[1685] APPL / device (0)=n_278 / recv / spike_in : Icount = 9, fanin=10 
[10725] APPL / device (0)=clock_tick_in_red_713776787151 / send / tick_out : seen = 2, firingsTotal = 0 
[9363] APPL / device (0)=n_259 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[274] APPL / device (0)=clock_tick_in_red_840762866039 / send / tick_out : seen = 2, firingsTotal = 0 
[9444] APPL / device (0)=clock_tick_in_red_734452489154 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8568] APPL / device (0)=n_205 / recv / spike_in : Icount = 9, fanin=10 
[2052] APPL / device (0)=clock_tick_in_red_436260522706 / send / tick_out : seen = 2, firingsTotal = 0 
[114] APPL / device (0)=n_273 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8758] APPL / device (0)=clock_tick_in_red_512263778282 / send / tick_out : seen = 2, firingsTotal = 0 
[8278] APPL / device (0)=clock_tick_in_red_757970260875 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9068] APPL / device (0)=n_393 / recv / spike_in : Icount = 9, fanin=10 
[11103] APPL / device (0)=clock_tick_in_red_604899985792 / send / tick_out : seen = 2, firingsTotal = 0 
[12] APPL / device (0)=n_151 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[580] APPL / device (0)=n_250 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2575] APPL / device (0)=clock_tick_in_red_486697580257 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9302] APPL / device (0)=clock_tick_in_red_534544316522 / send / tick_out : seen = 2, firingsTotal = 0 
[2938] APPL / device (0)=clock_tick_in_red_397903474903 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1424] APPL / device (0)=clock_tick_in_red_778095229394 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[11128] APPL / device (0)=clock_tick_in_red_498329980532 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8967] APPL / device (0)=clock_tick_in_red_707314149775 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9942] APPL / device (0)=n_293 / recv / spike_in : Icount = 8, fanin=10 
[8216] APPL / device (0)=n_354 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2926] APPL / device (0)=n_254 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2239] APPL / device (0)=n_412 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[213] APPL / device (0)=n_307 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2492] APPL / device (0)=n_299 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[9359] APPL / device (0)=n_364 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2033] APPL / device (0)=clock_tick_in_red_550719321091 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1685] APPL / device (0)=n_278 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[8804] APPL / device (0)=n_244 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8960] APPL / device (0)=n_416 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8925] APPL / device (0)=clock_tick_in_red_523206919776 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8568] APPL / device (0)=n_205 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[8610] APPL / device (0)=clock_tick_in_red_692741611981 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9863] APPL / device (0)=clock_tick_in_red_566295609333 / send / tick_out : seen = 2, firingsTotal = 0 
[9068] APPL / device (0)=n_393 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2435] APPL / device (0)=n_343 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[324] APPL / device (0)=n_406 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[11232] APPL / device (0)=clock_tick_in_red_217381261900 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[10503] APPL / device (0)=clock_tick_in_red_828144755361 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8948] APPL / device (0)=clock_tick_in_red_612830871241 / send / tick_out : seen = 2, firingsTotal = 0 
[11131] APPL / device (0)=clock_tick_in_red_365467257381 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[11260] APPL / device (0)=clock_tick_in_red_555625928501 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2474] APPL / device (0)=clock_tick_in_red_514632316817 / send / tick_out : seen = 2, firingsTotal = 0 
[9431] APPL / device (0)=n_411 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9942] APPL / device (0)=n_293 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 9, fanin=10 
[9464] APPL / device (0)=clock_tick_in_red_531582796303 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1171] APPL / device (0)=clock_tick_in_red_561825375797 / send / tick_out : seen = 2, firingsTotal = 0 
[2966] APPL / device (0)=clock_tick_in_red_278240882090 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9811] APPL / device (0)=clock_tick_in_red_262158695047 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2459] APPL / device (0)=clock_tick_in_red_678554222421 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[11017] APPL / device (0)=n_28 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2428] APPL / device (0)=clock_tick_in_red_644553303524 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9036] APPL / device (0)=clock_tick_in_red_530464279655 / send / tick_out : seen = 2, firingsTotal = 0 
[8568] APPL / device (0)=n_383 / recv / spike_in : Icount = 9, fanin=10 
[1025] APPL / device (0)=clock_tick_in_red_313288309086 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9007] APPL / device (0)=n_79 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8610] APPL / device (0)=clock_tick_in_red_692741611981 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9152] APPL / device (0)=clock_tick_in_red_717543706984 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[1677] APPL / device (0)=clock_tick_in_red_621698747613 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8388] APPL / device (0)=n_101 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9240] APPL / device (0)=clock_tick_in_red_671535577026 / send / tick_out : seen = 2, firingsTotal = 0 
[8223] APPL / device (0)=clock_tick_in_red_552347654335 / send / tick_out : seen = 2, firingsTotal = 0 
[2540] APPL / device (0)=clock_tick_in_red_612718188640 / send / tick_out : seen = 2, firingsTotal = 0 
[2292] APPL / device (0)=clock_tick_in_red_695777003121 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9050] APPL / device (0)=clock_tick_in_red_507997774214 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[1324] APPL / device (0)=clock_tick_in_red_308159437410 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[9945] APPL / device (0)=n_155 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9492] APPL / device (0)=clock_tick_in_red_884459126537 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9942] APPL / device (0)=n_293 / recv / spike_in : Icount = 9, fanin=10 
[10686] APPL / device (0)=clock_tick_in_red_766623289497 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[10809] APPL / device (0)=clock_tick_in_red_720576986508 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9356] APPL / device (0)=clock_tick_in_red_321122905176 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1449] APPL / device (0)=n_275 / recv / spike_in : Icount = 9, fanin=10 
[31] APPL / device (0)=clock_tick_in_red_730016883123 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8478] APPL / device (0)=n_203 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8568] APPL / device (0)=n_383 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[9152] APPL / device (0)=clock_tick_in_red_717543706984 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[506] APPL / device (0)=n_208 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[10332] APPL / device (0)=clock_tick_in_red_494089964390 / send / tick_out : seen = 2, firingsTotal = 0 
[8457] APPL / device (0)=clock_tick_in_red_461305831580 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9836] APPL / device (0)=clock_tick_in_red_403398095605 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8621] APPL / device (0)=n_386 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[11229] APPL / device (0)=clock_tick_in_red_812193468185 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[10490] APPL / device (0)=n_35 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8533] APPL / device (0)=clock_tick_in_red_292531296319 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2421] APPL / device (0)=n_363 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9050] APPL / device (0)=clock_tick_in_red_507997774214 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[10018] APPL / device (0)=n_37 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2439] APPL / device (0)=n_241 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9497] APPL / device (0)=clock_tick_in_red_743230996408 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9942] APPL / device (0)=n_293 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[10530] APPL / device (0)=clock_tick_in_red_459965270964 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[619] APPL / device (0)=clock_tick_in_red_445746989083 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[394] APPL / device (0)=clock_tick_in_red_387879955068 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8643] APPL / device (0)=n_400 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[10024] APPL / device (0)=clock_tick_in_red_565529533108 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8330] APPL / device (0)=clock_tick_in_red_565709796904 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[292] APPL / device (0)=n_114 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[1449] APPL / device (0)=n_275 / recv / spike_in : sentSpike=65536, waitTick=65536, Icount = 10, fanin=10 
[2266] APPL / device (0)=n_276 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9254] APPL / device (0)=n_145 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[8212] APPL / device (0)=clock_tick_in_red_722604667582 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[11087] APPL / device (0)=clock_tick_in_red_449838395066 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2575] APPL / device (0)=clock_tick_in_red_486697580257 / send / tick_out : seen = 2, firingsTotal = 0 
[8457] APPL / device (0)=clock_tick_in_red_461305831580 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2938] APPL / device (0)=clock_tick_in_red_397903474903 / send / tick_out : seen = 2, firingsTotal = 0 
[10702] APPL / device (0)=clock_tick_in_red_741134008580 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[11229] APPL / device (0)=clock_tick_in_red_812193468185 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1702] APPL / device (0)=clock_tick_in_red_24410236827 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[1669] APPL / device (0)=clock_tick_in_red_397458172281 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[12] APPL / device (0)=n_151 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[250] APPL / device (0)=clock_tick_in_red_87430533166 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[10066] APPL / device (0)=clock_tick_in_red_727763395932 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[580] APPL / device (0)=n_250 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2033] APPL / device (0)=clock_tick_in_red_550719321091 / send / tick_out : seen = 2, firingsTotal = 0 
[10024] APPL / device (0)=clock_tick_in_red_565529533108 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8330] APPL / device (0)=clock_tick_in_red_565709796904 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[8925] APPL / device (0)=clock_tick_in_red_523206919776 / send / tick_out : seen = 2, firingsTotal = 0 
[400] APPL / device (0)=clock_tick_in_red_114584523143 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2944] APPL / device (0)=clock_tick_in_red_797317503174 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[2539] APPL / device (0)=clock_tick_in_red_674663586403 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[9863] APPL / device (0)=clock_tick_in_red_80472334105 / send / tick_out : seen = 2, firingsTotal = 0 
[10460] APPL / device (0)=clock_tick_in_red_736021761913 / recv / tick_in : seen' = 1, firingsTotal' = 0 
[8216] APPL / device (0)=n_274 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2239] APPL / device (0)=n_412 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[2926] APPL / device (0)=n_254 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[11232] APPL / device (0)=clock_tick_in_red_217381261900 / send / tick_out : seen = 2, firingsTotal = 0 
[2492] APPL / device (0)=n_299 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[213] APPL / device (0)=n_307 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[1685] APPL / device (0)=n_278 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[10930] APPL / device (0)=clock_tick_in_red_182722843734 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[11131] APPL / device (0)=clock_tick_in_red_365467257381 / send / tick_out : seen = 2, firingsTotal = 0 
[11260] APPL / device (0)=clock_tick_in_red_555625928501 / send / tick_out : seen = 2, firingsTotal = 0 
[9068] APPL / device (0)=n_393 / send / tick_out : sentSpike=256, waitTick=256, Icount = 0, fanin=10 
[9464] APPL / device (0)=clock_tick_in_red_531582796303 / send / tick_out : seen = 2, firingsTotal = 0 
[1669] APPL / device (0)=clock_tick_in_red_397458172281 / recv / tick_in : seen' = 2, firingsTotal' = 0 
[2966] APPL / device (0)=clock_tick_in_red_278240882090 / send / tick_out : seen = 2, firingsTotal = 0 
[9811] APPL / device (0)=clock_tick_in_red_262158695047 / send / tick_out : seen = 2, firingsTotal = 0 
